gene	query	search_id	date	rank	paper_id	title	verdict	status
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	6	PMC8426562	A host lipase prevents lipopolysaccharide-induced foam cell formation	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	7	bio_81ee94387dff	Angiopoietin like protein 3 regulates low-density lipoprotein transport through aortic endothelial cells via endothelial lipase	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	8	PMC7265491	Inhibition of LIPG phospholipase activity suppresses tumor formation of human basal-like triple-negative breast cancer	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	9	PMC4378362	Analysis of the transcriptional networks underpinning the activation of murine macrophages by inflammatory mediators	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	10	PMC6753242	Which is the Best Predictor for the Development of Atherosclerosis Among Circulating Lipoprotein Lipase, Hepatic Lipase, and Endothelial Lipase?	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	11	PMC3375090	Population-Based Resequencing of LIPG and ZNF202 Genes in Subjects with Extreme HDL Levels	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	12	PMC3234219	Mining the LIPG Allelic Spectrum Reveals the Contribution of Rare and Common Regulatory Variants to HDL Cholesterol	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	13	PMC2188426	Effects of activation on lipoprotein lipase secretion by macrophages. Evidence for autoregulation	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	14	PMC12326425	Effect of Interactions Between Endothelial Lipase Gene Polymorphisms and Traditional Cardiovascular Risk Factors on Coronary Heart Disease Susceptibility	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	15	PMC4822041	FoxA and LIPG endothelial lipase control the uptake of extracellular lipids for breast cancer growth	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	16	PMC13372918	Lipopolysaccharide-mediated macrophage polarization, conserved pathogenesis, and implications for peripheral neuropathy: a systematic review	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	17	PMC8129130	LIPG endothelial lipase and breast cancer risk by subtypes	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	18	PMC2394514	Expression analysis of G Protein-Coupled Receptors in mouse macrophages	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	19	PMC9002396	Lipid Metabolism in Inflammation and Immune Function	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	20	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	21	PMC6694707	LIPG supports adaption to oxidative stress	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	22	PMC11405259	ZDHHC1 downregulates LIPG and inhibits colorectal cancer growth via IGF2BP1 Palmitoylation	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	23	PMC13172313	NCBP2 drives colorectal cancer growth and metastasis through LIPG-mediated lipid droplet accumulation	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	24	PMC3296002	Increased expression of endothelial lipase in symptomatic and unstable carotid plaques	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	25	PMC3607615	Genetic and Structure-Function Studies of Missense Mutations in Human Endothelial Lipase	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	26	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	27	PMC6122967	LPS inactivation by a host lipase allows lung epithelial cell sensitization for allergic asthma	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	28	PMC9367514	A Proof-of-Concept Inhibitor of Endothelial Lipase Suppresses Triple-Negative Breast Cancer Cells by Hijacking the Mitochondrial Function	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	29	PMC7779815	Interplay between Saturated Free Fatty Acids and mmLDL Induces Inflammation in LPS-stimulated Macrophages	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	30	PMC5017691	Associations of Rs3744841 and Rs3744843 Polymorphisms in Endothelial Lipase Gene with Risk of Coronary Artery Disease and Lipid Levels in a Chinese Population	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	31	PMC6435540	LipG a bifunctional phospholipase/thioesterase involved in mycobacterial envelope remodeling	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	32	PMC12522510	Construction of a lipid metabolism-based prognostic gene signature in cervical squamous cell carcinoma and validation of LIPG’s oncogenic role	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	33	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	34	PMC13273450	Immunogenetic modulation of endothelial inflammation by the LIPG −384A/C promoter variant influences COVID-19 severity	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	35	PMC5809145	LIPG signaling promotes tumor initiation and metastasis of human basal-like triple-negative breast cancer	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	36	PMC11928643	Roles of TLR4 in macrophage immunity and macrophage-pulmonary vascular/lymphatic endothelial cell interactions in sepsis	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	37	PMC10476801	Functional involvement of endothelial lipase in hepatitis B virus infection	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	38	PMC6527387	Quercetin inhibits LPS-induced macrophage migration by suppressing the iNOS/FAK/paxillin pathway and modulating the cytoskeleton	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	39	PMC8483387	Endothelial lipase mediates efficient lipolysis of triglyceride-rich lipoproteins	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	40	PMC12847160	Free Fatty Acids and LPS Synergistically Promote Macrophage M1 Polarization and Insulin Resistance Via FTO-Mediated CSF1 Degradation	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	41	PMC7221167	Novel Role of Endothelial Derived Exosomal HSPA12B in Regulating Macrophage Inflammatory Responses in Polymicrobial Sepsis	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	42	PMC3317238	LPS Counter Regulates RNA Expression of Extracellular Proteases and Their Inhibitors in Murine Macrophages	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	43	PMC2188197	Bacterial lipopolysaccharides prime macrophages for enhanced release of arachidonic acid metabolites	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	44	PMC3525607	Macrophages mediate colon carcinoma cell adhesion in the rat liver after exposure to lipopolysaccharide	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	45	PMC5627409	Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	46	PMC9456100	Lipopolysaccharide from Porphyromonas gingivalis, but Not from Porphyromonas endodontalis, Induces Macrophage M1 Profile	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	47	PMC9990300	Macrophage-derived exosomes mediate glomerular endothelial cell dysfunction in sepsis-associated acute kidney injury	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	48	PMC3428317	Segregation of LIPG, CETP, and GALNT2 Mutations in Caucasian Families with Extremely High HDL Cholesterol	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	49	PMC4818918	Changes in lipoprotein lipase and endothelial lipase mass in familial hypercholesterolemia during three-drug lipid-lowering combination therapy	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	50	PMC6929444	Sex hormones affect endothelial lipase-mediated lipid metabolism and atherosclerosis	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	1	PMC2107732	INVOLVEMENT OF MACROPHAGES IN COLLAGEN RESORPTION	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	2	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	3	PMC7356036	Collagen Fibril Density Modulates Macrophage Activation and Cellular Functions during Tissue Repair	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	4	PMC10091190	LPS combined with CD47mAb enhances the anti‑osteosarcoma ability of macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	5	PMC11882325	Interleukins-27 Aggravates Liver Injury by Impairing the Antimicrobial Response of Macrophages via the Promotion of Mitochondrial Dysfunction in the Context of Sepsis	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	6	PMC6274997	Transcriptome Analysis Provides Insights into the Markers of Resting and LPS-Activated Macrophages in Grass Carp (Ctenopharyngodon idella)	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	7	bio_5e67bb726e21	IL-27 neutralization enhances macrophage polarization and improves immune checkpoint efficacy	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	8	PMC13199726	Exosomal miR-148a-3p from LPS-Activated Macrophages Promotes M1 Polarization and Ferroptosis-Related Characteristics of Recipient Macrophages by Reducing SLC7A11	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	9	PMC9138386	Osteocalcin Alleviates Lipopolysaccharide-Induced Acute Inflammation via Activation of GPR37 in Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	10	PMC6135775	IL-27 amplifies cytokine responses to Gram-negative bacterial products and Salmonella typhimurium infection	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	11	PMC3660024	Comparative Study of The Effect of LPS on The Function of BALB/c and C57BL/6 Peritoneal Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	12	PMC12967598	IL-27 Aggravates Sepsis-Induced ARDS by Driving Macrophage Ferroptosis Through Activation of NCOA4-Mediated Ferritinophagy	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	13	PMC5627409	Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	14	PMC3242791	Collagen XXVII Organises the Pericellular Matrix in the Growth Plate	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	15	PMC9609449	Effect of regulating macrophage polarization phenotype on intervertebral disc degeneration	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	16	PMC7689775	LPS‐Induced Inflammation Prior to Injury Exacerbates the Development of Post‐Traumatic Osteoarthritis in Mice	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	17	PMC3317238	LPS Counter Regulates RNA Expression of Extracellular Proteases and Their Inhibitors in Murine Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	18	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	19	PMC11232647	LPS-induced senescence of macrophages aggravates calcification and senescence of vascular smooth muscle cells via IFITM3	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	20	PMC4765811	Biomimetic collagenous scaffold to tune inflammation by targeting macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	21	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	22	PMC5778122	High-Resolution Mapping and Dynamics of the Transcriptome, Transcription Factors, and Transcription Co-Factor Networks in Classically and Alternatively Activated Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	23	PMC4534598	Mmu-miR-27a-5p-Dependent Upregulation of MCPIP1 Inhibits the Inflammatory Response in LPS-Induced RAW264.7 Macrophage Cells	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	24	bio_206e5a356c66	Mathematical modelling of activation-induced heterogeneity reveals cell state transitions underpinning macrophage responses to LPS	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	25	PMC9411976	Mathematical modelling of activation-induced heterogeneity in TNF, IL6, NOS2, and IL1β expression reveals cell state transitions underpinning macrophage responses to LPS	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	26	PMC6199307	LncRNA HOTAIR regulates lipopolysaccharide-induced cytokine expression and inflammatory response in macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	27	PMC8849967	Bioinformatics Analysis and Experimental Verification Identify Downregulation of COL27A1 in Poor Segmental Congenital Scoliosis	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	28	PMC10940789	LPS-Induced Modifications in Macrophage Transcript and Secretion Profiles Are Linked to Muscle Wasting and Glucose Intolerance	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	29	PMC7867451	Gadolinium Chloride Inhibits the Production of Liver Interleukin-27 and Mitigates Liver Injury in the CLP Mouse Model	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	30	PMC10861897	A macrophage-collagen fragment axis mediates subcutaneous adipose tissue remodeling in mice	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	31	PMC194878	Genetic control of the innate immune response	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	32	PMC2118489	LPS-induced down-regulation of signal regulatory protein α contributes to innate immune activation in macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	33	bio_eb0530776e54	Dynamic nucleosome redistribution and increases in nucleosome sensitivity underpin THP-1 macrophage response to LPS	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	34	PMC10157156	IL-27 induces an IFN-like signature in murine macrophages which in turn modulate colonic epithelium	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	35	PMC8345949	Histatin-1 Attenuates LPS-Induced Inflammatory Signaling in RAW264.7 Macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	36	PMC13405066	Dual regulatory effects of medical bovine collagen sponge on macrophages in vitro	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	37	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	38	PMC9054600	Flaxseed orbitides, linusorbs, inhibit LPS-induced THP-1 macrophage inflammation	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	39	PMC10501887	LPS adsorption and inflammation alleviation by polymyxin B-modified liposomes for atherosclerosis treatment	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	40	PMC7518957	CD163 deficiency facilitates lipopolysaccharide‐induced inflammatory responses and endotoxin shock in mice	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	41	PMC7324593	Extracellular glucose is crucially involved in the fate decision of LPS-stimulated RAW264.7 murine macrophage cells	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	42	PMC10949775	Lipopolysaccharide regulation of antiinflammatory tristetraprolin family and proinflammatory gene expression in mouse macrophages	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	43	PMC6379471	Leukadherin-1-Mediated Activation of CD11b Inhibits LPS-Induced Pro-inflammatory Response in Macrophages and Protects Mice Against Endotoxic Shock by Blocking LPS-TLR4 Interaction	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	44	PMC3735524	GATA-2 Transduces LPS-Induced il-1β Gene Expression in Macrophages via a Toll-Like Receptor 4/MD88/MAPK-Dependent Mechanism	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	45	bio_7e3cf88974c6	Dexamethasone inhibits the LPS-induced activation of hypoxia-inducible factor 1 alpha (HIF-1α) in macrophages independently of the DUSP1-p38-TTP-HIF-1α regulatory axis	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	46	PMC6878630	MSC-secreted TGF-β regulates lipopolysaccharide-stimulated macrophage M2-like polarization via the Akt/FoxO1 pathway	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	47	bio_893e218381f8	Mineralized collagen scaffold pore architecture and glycosaminoglycan content biases anti-inflammatory macrophage phenotype	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	48	PMC7521295	PDX regulates inflammatory cell infiltration via resident macrophage in LPS‐induced lung injury	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	49	PMC9663662	LncRNA Gm26917 regulates inflammatory response in macrophages by enhancing Annexin A1 ubiquitination in LPS-induced acute liver injury	no	ok
Col27a1	Col27a1 (collagen, type XXVII, alpha 1) LPS macrophage	s_84ecc1e3	2026-09-25T13:18:04Z	50	PMC9076897	Overabundance of Veillonella parvula promotes intestinal inflammation by activating macrophages via LPS-TLR4 pathway	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	1	PMC2394514	Expression analysis of G Protein-Coupled Receptors in mouse macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	2	PMC10357040	Metabolite-sensing GPCRs controlling interactions between adipose tissue and inflammation	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	3	bio_24b6555f70b8	Hydroxycarboxylic acid receptor 2 (HCAR2/GPR109A) expression and signaling promotes the maintenance of an immunoinhibitory retinal environment	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	4	PMC5301212	Activated niacin receptor HCA2 inhibits chemoattractant-mediated macrophage migration via Gβγ/PKC/ERK1/2 pathway and heterologous receptor desensitization	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	5	PMC3356039	Biological Roles and Therapeutic Potential of Hydroxy-Carboxylic Acid Receptors	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	6	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	7	PMC11496569	The hydroxycarboxylic acid receptor HCA2 is required for the protective effect of ketogenic diet in epilepsy	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	8	PMC13372918	Lipopolysaccharide-mediated macrophage polarization, conserved pathogenesis, and implications for peripheral neuropathy: a systematic review	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	9	PMC13253848	Dysregulation of macrophage lipid metabolism underlies intracellular bacterial neuroinvasion	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	10	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	11	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	12	PMC7379312	Histone deacetylase 2 is essential for LPS‐induced inflammatory responses in macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	13	PMC12957811	Anti-inflammatory and polarization-modulating effects of Houttuynia cordata in LPS-stimulated RAW264.7 macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	14	PMC12562522	HCX3 Mitigates LPS-Induced Inflammatory Responses in Macrophages by Suppressing the Activation of the NF-κB Signaling Pathway	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	15	PMC5583376	Expression and anti-inflammatory role of activin receptor-interacting protein 2 in lipopolysaccharide-activated macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	16	PMC3254936	Lipopolysaccharide alters expression of incretin receptors in monocytic and hepatocytic cell lines	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	17	PMC8784330	Signaling metabolite L-2-hydroxyglutarate activates the transcription factor HIF-1α in lipopolysaccharide-activated macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	18	PMC10049283	The Regulatory Roles of Ezh2 in Response to Lipopolysaccharide (LPS) in Macrophages and Mice with Conditional Ezh2 Deletion with LysM-Cre System	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	19	PMC7573489	Lactate Suppresses Macrophage Pro-Inflammatory Response to LPS Stimulation by Inhibition of YAP and NF-κB Activation  via  GPR81-Mediated Signaling	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	20	PMC10110401	HuR modulation counteracts lipopolysaccharide response in murine macrophages	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	21	PMC3936424	Methyl p-Hydroxycinnamate Suppresses Lipopolysaccharide-Induced Inflammatory Responses through Akt Phosphorylation in RAW264.7 Cells	no	ok
Hcar2	Hcar2 (hydroxycarboxylic acid receptor 2) LPS macrophage	s_e103bd74	2026-09-25T13:18:08Z	22	PMC13398632	Lipopolysaccharide uptake is augmented in lipopolysaccharide‐tolerant mouse macrophage‐like cells via increased CD14 expression	no	ok
